Sample,Reads,Richness
N501,NA,26.735745212216997
N501,NA,27
N551,NA,0.9999999999999922
N551,NA,10.17722869924833
N551,NA,13.339246922470029
N551,NA,15.45371812622487
N551,NA,17.065585455176603
N551,NA,18.383819306080067
N551,NA,19.508766220283462
N551,NA,20.49696596024928
N551,NA,21.384363293017294
N551,NA,22.195657354463762
N551,NA,22.948485029848058
N551,NA,23.65555267084482
N551,NA,24.325901018490885
N551,NA,24.965769511173626
N551,NA,25.57924984837655
N551,NA,26.168812068086723
N551,NA,26.735745212216997
N551,NA,27
N601,NA,0.9999999999999922
N601,NA,10.17722869924833
N601,NA,13.339246922470029
N601,NA,15.45371812622487
N601,NA,17.065585455176603
N601,NA,18.383819306080067
N601,NA,19.508766220283462
N601,NA,20.49696596024928
N601,NA,21.384363293017294
N601,NA,22.195657354463762
N601,NA,22.948485029848058
N601,NA,23.65555267084482
N601,NA,24.325901018490885
N601,NA,24.965769511173626
N601,NA,25.57924984837655
N601,NA,26.168812068086723
N601,NA,26.735745212216997
N601,NA,27
N651,NA,0.9999999999999922
N651,NA,10.17722869924833
N651,NA,13.339246922470029
N651,NA,15.45371812622487
N651,NA,17.065585455176603
N651,NA,18.383819306080067
N651,NA,19.508766220283462
N651,NA,20.49696596024928
N651,NA,21.384363293017294
N651,NA,22.195657354463762
N651,NA,22.948485029848058
N651,NA,23.65555267084482
N651,NA,24.325901018490885
N651,NA,24.965769511173626
N651,NA,25.57924984837655
N651,NA,26.168812068086723
N651,NA,26.735745212216997
N651,NA,27
N701,NA,0.9999999999999922
N701,NA,10.17722869924833
N701,NA,13.339246922470029
N701,NA,15.45371812622487
N701,NA,17.065585455176603
N701,NA,18.383819306080067
N701,NA,19.508766220283462
N701,NA,20.49696596024928
N701,NA,21.384363293017294
N701,NA,22.195657354463762
N701,NA,22.948485029848058
N701,NA,23.65555267084482
N701,NA,24.325901018490885
N701,NA,24.965769511173626
N701,NA,25.57924984837655
N701,NA,26.168812068086723
N701,NA,26.735745212216997
N701,NA,27
N751,NA,0.9999999999999922
N751,NA,10.17722869924833
N751,NA,13.339246922470029
N751,NA,15.45371812622487
N751,NA,17.065585455176603
N751,NA,18.383819306080067
N751,NA,19.508766220283462
N751,NA,20.49696596024928
N751,NA,21.384363293017294
N751,NA,22.195657354463762
N751,NA,22.948485029848058
N751,NA,23.65555267084482
N751,NA,24.325901018490885
N751,NA,24.965769511173626
N751,NA,25.57924984837655
N751,NA,26.168812068086723
N751,NA,26.735745212216997
N751,NA,27
N801,NA,0.9999999999999922
N801,NA,10.17722869924833
N801,NA,13.339246922470029
N801,NA,15.45371812622487
N801,NA,17.065585455176603
N801,NA,18.383819306080067
N801,NA,19.508766220283462
N801,NA,20.49696596024928
N801,NA,21.384363293017294
N801,NA,22.195657354463762
N801,NA,22.948485029848058
N801,NA,23.65555267084482
N801,NA,24.325901018490885
N801,NA,24.965769511173626
N801,NA,25.57924984837655
N801,NA,26.168812068086723
N801,NA,26.735745212216997
N801,NA,27
N825,NA,0.9999999999999922
N825,NA,10.17722869924833
N825,NA,13.339246922470029
N825,NA,15.45371812622487
N825,NA,17.065585455176603
N825,NA,18.383819306080067
N825,NA,19.508766220283462
N825,NA,20.49696596024928
N825,NA,21.384363293017294
N825,NA,22.195657354463762
N825,NA,22.948485029848058
N825,NA,23.65555267084482
N825,NA,24.325901018490885
N825,NA,24.965769511173626
N825,NA,25.57924984837655
N825,NA,26.168812068086723
N825,NA,26.735745212216997
N825,NA,27
N1,NA,1.000000000000001
N1,NA,11.71404800811567
N1,NA,15.578650039365199
N1,NA,18.405786031728436
N1,NA,20.67971032364304
N1,NA,22.5916313424165
N1,NA,24.244062374528532
N1,NA,25.69963620862177
N1,NA,26.999755102648773
N1,NA,28.173354103535907
N1,NA,29.24153413426492
N1,NA,30.220209237267458
N1,NA,31.12170278583327
N1,NA,31.955745886576242
N1,NA,32.730116937644
N1,NA,33.45105818816485
N1,NA,34.123551603514365
N1,NA,34.75150598475151
N1,NA,35.33788844883923
N1,NA,35.88482083401939
N1,NA,36
N51,NA,1.000000000000001
N51,NA,11.71404800811567
N51,NA,15.578650039365199
N51,NA,18.405786031728436
N51,NA,20.67971032364304
N51,NA,22.5916313424165
N51,NA,24.244062374528532
N51,NA,25.69963620862177
N51,NA,26.999755102648773
N51,NA,28.173354103535907
N51,NA,29.24153413426492
N51,NA,30.220209237267458
N51,NA,31.12170278583327
N51,NA,31.955745886576242
N51,NA,32.730116937644
N51,NA,33.45105818816485
N51,NA,34.123551603514365
N51,NA,34.75150598475151
N51,NA,35.33788844883923
N51,NA,35.88482083401939
N51,NA,36
N101,NA,1.000000000000001
N101,NA,11.71404800811567
N101,NA,15.578650039365199
N101,NA,18.405786031728436
N101,NA,20.67971032364304
N101,NA,22.5916313424165
N101,NA,24.244062374528532
N101,NA,25.69963620862177
N101,NA,26.999755102648773
N101,NA,28.173354103535907
N101,NA,29.24153413426492
N101,NA,30.220209237267458
N101,NA,31.12170278583327
N101,NA,31.955745886576242
N101,NA,32.730116937644
N101,NA,33.45105818816485
N101,NA,34.123551603514365
N101,NA,34.75150598475151
N101,NA,35.33788844883923
N101,NA,35.88482083401939
N101,NA,36
N151,NA,1.000000000000001
N151,NA,11.71404800811567
N151,NA,15.578650039365199
N151,NA,18.405786031728436
N151,NA,20.67971032364304
N151,NA,22.5916313424165
N151,NA,24.244062374528532
N151,NA,25.69963620862177
N151,NA,26.999755102648773
N151,NA,28.173354103535907
N151,NA,29.24153413426492
N151,NA,30.220209237267458
N151,NA,31.12170278583327
N151,NA,31.955745886576242
N151,NA,32.730116937644
N151,NA,33.45105818816485
N151,NA,34.123551603514365
N151,NA,34.75150598475151
N151,NA,35.33788844883923
N151,NA,35.88482083401939
N151,NA,36
N201,NA,1.000000000000001
N201,NA,11.71404800811567
N201,NA,15.578650039365199
N201,NA,18.405786031728436
N201,NA,20.67971032364304
N201,NA,22.5916313424165
N201,NA,24.244062374528532
N201,NA,25.69963620862177
N201,NA,26.999755102648773
N201,NA,28.173354103535907
N201,NA,29.24153413426492
N201,NA,30.220209237267458
N201,NA,31.12170278583327
N201,NA,31.955745886576242
N201,NA,32.730116937644
N201,NA,33.45105818816485
N201,NA,34.123551603514365
N201,NA,34.75150598475151
N201,NA,35.33788844883923
N201,NA,35.88482083401939
N201,NA,36
N251,NA,1.000000000000001
N251,NA,11.71404800811567
N251,NA,15.578650039365199
N251,NA,18.405786031728436
N251,NA,20.67971032364304
N251,NA,22.5916313424165
N251,NA,24.244062374528532
N251,NA,25.69963620862177
N251,NA,26.999755102648773
N251,NA,28.173354103535907
N251,NA,29.24153413426492
N251,NA,30.220209237267458
N251,NA,31.12170278583327
N251,NA,31.955745886576242
N251,NA,32.730116937644
N251,NA,33.45105818816485
N251,NA,34.123551603514365
N251,NA,34.75150598475151
N251,NA,35.33788844883923
N251,NA,35.88482083401939
N251,NA,36
N301,NA,1.000000000000001
N301,NA,11.71404800811567
N301,NA,15.578650039365199
N301,NA,18.405786031728436
N301,NA,20.67971032364304
N301,NA,22.5916313424165
N301,NA,24.244062374528532
N301,NA,25.69963620862177
N301,NA,26.999755102648773
N301,NA,28.173354103535907
N301,NA,29.24153413426492
N301,NA,30.220209237267458
N301,NA,31.12170278583327
N301,NA,31.955745886576242
N301,NA,32.730116937644
N301,NA,33.45105818816485
N301,NA,34.123551603514365
N301,NA,34.75150598475151
N301,NA,35.33788844883923
N301,NA,35.88482083401939
N301,NA,36
N351,NA,1.000000000000001
N351,NA,11.71404800811567
N351,NA,15.578650039365199
N351,NA,18.405786031728436
N351,NA,20.67971032364304
N351,NA,22.5916313424165
N351,NA,24.244062374528532
N351,NA,25.69963620862177
N351,NA,26.999755102648773
N351,NA,28.173354103535907
N351,NA,29.24153413426492
N351,NA,30.220209237267458
N351,NA,31.12170278583327
N351,NA,31.955745886576242
N351,NA,32.730116937644
N351,NA,33.45105818816485
N351,NA,34.123551603514365
N351,NA,34.75150598475151
N351,NA,35.33788844883923
N351,NA,35.88482083401939
N351,NA,36
N401,NA,1.000000000000001
N401,NA,11.71404800811567
N401,NA,15.578650039365199
N401,NA,18.405786031728436
N401,NA,20.67971032364304
N401,NA,22.5916313424165
N401,NA,24.244062374528532
N401,NA,25.69963620862177
N401,NA,26.999755102648773
N401,NA,28.173354103535907
N401,NA,29.24153413426492
N401,NA,30.220209237267458
N401,NA,31.12170278583327
N401,NA,31.955745886576242
N401,NA,32.730116937644
N401,NA,33.45105818816485
N401,NA,34.123551603514365
N401,NA,34.75150598475151
N401,NA,35.33788844883923
N401,NA,35.88482083401939
N401,NA,36
N451,NA,1.000000000000001
N451,NA,11.71404800811567
N451,NA,15.578650039365199
N451,NA,18.405786031728436
N451,NA,20.67971032364304
N451,NA,22.5916313424165
N451,NA,24.244062374528532
N451,NA,25.69963620862177
N451,NA,26.999755102648773
N451,NA,28.173354103535907
N451,NA,29.24153413426492
N451,NA,30.220209237267458
N451,NA,31.12170278583327
N451,NA,31.955745886576242
N451,NA,32.730116937644
N451,NA,33.45105818816485
N451,NA,34.123551603514365
N451,NA,34.75150598475151
N451,NA,35.33788844883923
N451,NA,35.88482083401939
N451,NA,36
N501,NA,1.000000000000001
N501,NA,11.71404800811567
N501,NA,15.578650039365199
N501,NA,18.405786031728436
N501,NA,20.67971032364304
N501,NA,22.5916313424165
N501,NA,24.244062374528532
N501,NA,25.69963620862177
N501,NA,26.999755102648773
N501,NA,28.173354103535907
N501,NA,29.24153413426492
N501,NA,30.220209237267458
N501,NA,31.12170278583327
N501,NA,31.955745886576242
N501,NA,32.730116937644
N501,NA,33.45105818816485
N501,NA,34.123551603514365
N501,NA,34.75150598475151
N501,NA,35.33788844883923
N501,NA,35.88482083401939
N501,NA,36
N551,NA,1.000000000000001
N551,NA,11.71404800811567
N551,NA,15.578650039365199
N551,NA,18.405786031728436
N551,NA,20.67971032364304
N551,NA,22.5916313424165
N551,NA,24.244062374528532
N551,NA,25.69963620862177
N551,NA,26.999755102648773
N551,NA,28.173354103535907
N551,NA,29.24153413426492
N551,NA,30.220209237267458
N551,NA,31.12170278583327
N551,NA,31.955745886576242
N551,NA,32.730116937644
N551,NA,33.45105818816485
N551,NA,34.123551603514365
N551,NA,34.75150598475151
N551,NA,35.33788844883923
N551,NA,35.88482083401939
N551,NA,36
N601,NA,1.000000000000001
N601,NA,11.71404800811567
N601,NA,15.578650039365199
N601,NA,18.405786031728436
N601,NA,20.67971032364304
N601,NA,22.5916313424165
N601,NA,24.244062374528532
N601,NA,25.69963620862177
N601,NA,26.999755102648773
N601,NA,28.173354103535907
N601,NA,29.24153413426492
N601,NA,30.220209237267458
N601,NA,31.12170278583327
N601,NA,31.955745886576242
N601,NA,32.730116937644
N601,NA,33.45105818816485
N601,NA,34.123551603514365
N601,NA,34.75150598475151
N601,NA,35.33788844883923
N601,NA,35.88482083401939
N601,NA,36
N651,NA,1.000000000000001
N651,NA,11.71404800811567
N651,NA,15.578650039365199
N651,NA,18.405786031728436
N651,NA,20.67971032364304
N651,NA,22.5916313424165
N651,NA,24.244062374528532
N651,NA,25.69963620862177
N651,NA,26.999755102648773
N651,NA,28.173354103535907
N651,NA,29.24153413426492
N651,NA,30.220209237267458
N651,NA,31.12170278583327
N651,NA,31.955745886576242
N651,NA,32.730116937644
N651,NA,33.45105818816485
N651,NA,34.123551603514365
N651,NA,34.75150598475151
N651,NA,35.33788844883923
N651,NA,35.88482083401939
N651,NA,36
N701,NA,1.000000000000001
N701,NA,11.71404800811567
N701,NA,15.578650039365199
N701,NA,18.405786031728436
N701,NA,20.67971032364304
N701,NA,22.5916313424165
N701,NA,24.244062374528532
N701,NA,25.69963620862177
N701,NA,26.999755102648773
N701,NA,28.173354103535907
N701,NA,29.24153413426492
N701,NA,30.220209237267458
N701,NA,31.12170278583327
N701,NA,31.955745886576242
N701,NA,32.730116937644
N701,NA,33.45105818816485
N701,NA,34.123551603514365
N701,NA,34.75150598475151
N701,NA,35.33788844883923
N701,NA,35.88482083401939
N701,NA,36
N751,NA,1.000000000000001
N751,NA,11.71404800811567
N751,NA,15.578650039365199
N751,NA,18.405786031728436
N751,NA,20.67971032364304
N751,NA,22.5916313424165
N751,NA,24.244062374528532
N751,NA,25.69963620862177
N751,NA,26.999755102648773
N751,NA,28.173354103535907
N751,NA,29.24153413426492
N751,NA,30.220209237267458
N751,NA,31.12170278583327
N751,NA,31.955745886576242
N751,NA,32.730116937644
N751,NA,33.45105818816485
N751,NA,34.123551603514365
N751,NA,34.75150598475151
N751,NA,35.33788844883923
N751,NA,35.88482083401939
N751,NA,36
N801,NA,1.000000000000001
N801,NA,11.71404800811567
N801,NA,15.578650039365199
N801,NA,18.405786031728436
N801,NA,20.67971032364304
N801,NA,22.5916313424165
N801,NA,24.244062374528532
N801,NA,25.69963620862177
N801,NA,26.999755102648773
N801,NA,28.173354103535907
N801,NA,29.24153413426492
N801,NA,30.220209237267458
N801,NA,31.12170278583327
N801,NA,31.955745886576242
N801,NA,32.730116937644
N801,NA,33.45105818816485
N801,NA,34.123551603514365
N801,NA,34.75150598475151
N801,NA,35.33788844883923
N801,NA,35.88482083401939
N801,NA,36
N851,NA,1.000000000000001
N851,NA,11.71404800811567
N851,NA,15.578650039365199
N851,NA,18.405786031728436
N851,NA,20.67971032364304
N851,NA,22.5916313424165
N851,NA,24.244062374528532
N851,NA,25.69963620862177
N851,NA,26.999755102648773
N851,NA,28.173354103535907
N851,NA,29.24153413426492
N851,NA,30.220209237267458
N851,NA,31.12170278583327
N851,NA,31.955745886576242
N851,NA,32.730116937644
N851,NA,33.45105818816485
N851,NA,34.123551603514365
N851,NA,34.75150598475151
N851,NA,35.33788844883923
N851,NA,35.88482083401939
N851,NA,36
N901,NA,1.000000000000001
N901,NA,11.71404800811567
N901,NA,15.578650039365199
N901,NA,18.405786031728436
N901,NA,20.67971032364304
N901,NA,22.5916313424165
N901,NA,24.244062374528532
N901,NA,25.69963620862177
N901,NA,26.999755102648773
N901,NA,28.173354103535907
N901,NA,29.24153413426492
N901,NA,30.220209237267458
N901,NA,31.12170278583327
N901,NA,31.955745886576242
N901,NA,32.730116937644
N901,NA,33.45105818816485
N901,NA,34.123551603514365
N901,NA,34.75150598475151
N901,NA,35.33788844883923
N901,NA,35.88482083401939
N901,NA,36
N951,NA,1.000000000000001
N951,NA,11.71404800811567
N951,NA,15.578650039365199
N951,NA,18.405786031728436
N951,NA,20.67971032364304
N951,NA,22.5916313424165
N951,NA,24.244062374528532
N951,NA,25.69963620862177
N951,NA,26.999755102648773
N951,NA,28.173354103535907
N951,NA,29.24153413426492
N951,NA,30.220209237267458
N951,NA,31.12170278583327
N951,NA,31.955745886576242
N951,NA,32.730116937644
N951,NA,33.45105818816485
N951,NA,34.123551603514365
N951,NA,34.75150598475151
N951,NA,35.33788844883923
N951,NA,35.88482083401939
N951,NA,36
N962,NA,1.000000000000001
N962,NA,11.71404800811567
N962,NA,15.578650039365199
N962,NA,18.405786031728436
N962,NA,20.67971032364304
N962,NA,22.5916313424165
N962,NA,24.244062374528532
N962,NA,25.69963620862177
N962,NA,26.999755102648773
N962,NA,28.173354103535907
N962,NA,29.24153413426492
N962,NA,30.220209237267458
N962,NA,31.12170278583327
N962,NA,31.955745886576242
N962,NA,32.730116937644
N962,NA,33.45105818816485
N962,NA,34.123551603514365
N962,NA,34.75150598475151
N962,NA,35.33788844883923
N962,NA,35.88482083401939
N962,NA,36
N1,NA,0.999999999999989
N1,NA,16.56087635623504
N1,NA,22.0709191213055
N1,NA,25.8285570808221
N1,NA,28.733337288970873
N1,NA,31.137468119572432
N1,NA,33.2172793153351
N1,NA,35.07113084965614
N1,NA,36.75759205603435
N1,NA,38.31370010652261
N1,NA,39.76443972711656
N1,NA,41.12777913285268
N1,NA,42.41734599660886
N1,NA,43.643840255817615
N1,NA,44.815775844406204
N1,NA,45.93986849187825
N1,NA,47
N51,NA,0.999999999999989
N51,NA,16.56087635623504
N51,NA,22.0709191213055
N51,NA,25.8285570808221
N51,NA,28.733337288970873
N51,NA,31.137468119572432
N51,NA,33.2172793153351
N51,NA,35.07113084965614
N51,NA,36.75759205603435
N51,NA,38.31370010652261
N51,NA,39.76443972711656
N51,NA,41.12777913285268
N51,NA,42.41734599660886
N51,NA,43.643840255817615
N51,NA,44.815775844406204
N51,NA,45.93986849187825
N51,NA,47
N101,NA,0.999999999999989
N101,NA,16.56087635623504
N101,NA,22.0709191213055
N101,NA,25.8285570808221
N101,NA,28.733337288970873
N101,NA,31.137468119572432
N101,NA,33.2172793153351
N101,NA,35.07113084965614
N101,NA,36.75759205603435
N101,NA,38.31370010652261
N101,NA,39.76443972711656
N101,NA,41.12777913285268
N101,NA,42.41734599660886
N101,NA,43.643840255817615
N101,NA,44.815775844406204
N101,NA,45.93986849187825
N101,NA,47
N151,NA,0.999999999999989
N151,NA,16.56087635623504
N151,NA,22.0709191213055
N151,NA,25.8285570808221
N151,NA,28.733337288970873
N151,NA,31.137468119572432
N151,NA,33.2172793153351
N151,NA,35.07113084965614
N151,NA,36.75759205603435
N151,NA,38.31370010652261
N151,NA,39.76443972711656
N151,NA,41.12777913285268
N151,NA,42.41734599660886
N151,NA,43.643840255817615
N151,NA,44.815775844406204
N151,NA,45.93986849187825
N151,NA,47
N201,NA,0.999999999999989
N201,NA,16.56087635623504
N201,NA,22.0709191213055
N201,NA,25.8285570808221
N201,NA,28.733337288970873
N201,NA,31.137468119572432
N201,NA,33.2172793153351
N201,NA,35.07113084965614
N201,NA,36.75759205603435
N201,NA,38.31370010652261
N201,NA,39.76443972711656
N201,NA,41.12777913285268
N201,NA,42.41734599660886
N201,NA,43.643840255817615
N201,NA,44.815775844406204
N201,NA,45.93986849187825
N201,NA,47
N251,NA,0.999999999999989
N251,NA,16.56087635623504
N251,NA,22.0709191213055
N251,NA,25.8285570808221
N251,NA,28.733337288970873
N251,NA,31.137468119572432
N251,NA,33.2172793153351
N251,NA,35.07113084965614
N251,NA,36.75759205603435
N251,NA,38.31370010652261
N251,NA,39.76443972711656
N251,NA,41.12777913285268
N251,NA,42.41734599660886
N251,NA,43.643840255817615
N251,NA,44.815775844406204
N251,NA,45.93986849187825
N251,NA,47
N301,NA,0.999999999999989
N301,NA,16.56087635623504
N301,NA,22.0709191213055
N301,NA,25.8285570808221
N301,NA,28.733337288970873
N301,NA,31.137468119572432
N301,NA,33.2172793153351
N301,NA,35.07113084965614
N301,NA,36.75759205603435
N301,NA,38.31370010652261
N301,NA,39.76443972711656
N301,NA,41.12777913285268
N301,NA,42.41734599660886
N301,NA,43.643840255817615
N301,NA,44.815775844406204
N301,NA,45.93986849187825
N301,NA,47
N351,NA,0.999999999999989
N351,NA,16.56087635623504
N351,NA,22.0709191213055
N351,NA,25.8285570808221
N351,NA,28.733337288970873
N351,NA,31.137468119572432
N351,NA,33.2172793153351
N351,NA,35.07113084965614
N351,NA,36.75759205603435
N351,NA,38.31370010652261
N351,NA,39.76443972711656
N351,NA,41.12777913285268
N351,NA,42.41734599660886
N351,NA,43.643840255817615
N351,NA,44.815775844406204
N351,NA,45.93986849187825
N351,NA,47
N401,NA,0.999999999999989
N401,NA,16.56087635623504
N401,NA,22.0709191213055
N401,NA,25.8285570808221
N401,NA,28.733337288970873
N401,NA,31.137468119572432
N401,NA,33.2172793153351
N401,NA,35.07113084965614
N401,NA,36.75759205603435
N401,NA,38.31370010652261
N401,NA,39.76443972711656
N401,NA,41.12777913285268
N401,NA,42.41734599660886
N401,NA,43.643840255817615
N401,NA,44.815775844406204
N401,NA,45.93986849187825
N401,NA,47
N451,NA,0.999999999999989
N451,NA,16.56087635623504
N451,NA,22.0709191213055
N451,NA,25.8285570808221
N451,NA,28.733337288970873
N451,NA,31.137468119572432
N451,NA,33.2172793153351
N451,NA,35.07113084965614
N451,NA,36.75759205603435
N451,NA,38.31370010652261
N451,NA,39.76443972711656
N451,NA,41.12777913285268
N451,NA,42.41734599660886
N451,NA,43.643840255817615
N451,NA,44.815775844406204
N451,NA,45.93986849187825
N451,NA,47
N501,NA,0.999999999999989
N501,NA,16.56087635623504
N501,NA,22.0709191213055
N501,NA,25.8285570808221
N501,NA,28.733337288970873
N501,NA,31.137468119572432
N501,NA,33.2172793153351
N501,NA,35.07113084965614
N501,NA,36.75759205603435
N501,NA,38.31370010652261
N501,NA,39.76443972711656
N501,NA,41.12777913285268
N501,NA,42.41734599660886
N501,NA,43.643840255817615
N501,NA,44.815775844406204
N501,NA,45.93986849187825
N501,NA,47
N551,NA,0.999999999999989
N551,NA,16.56087635623504
N551,NA,22.0709191213055
N551,NA,25.8285570808221
N551,NA,28.733337288970873
